seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
516,go2_001,62270000000,1776853851176703417,1776853851184361101,31064855943501,1776853788906.703,7.658,50.034,0.146983,0.044127,0.000000,0.894996,0.077828,0.007205,0.000000,0.000000,0.000000,0.222206
517,go2_001,62310000000,1776853851217855272,1776853851234335374,31064905917730,1776853788907.855,16.480,49.974,0.153706,0.051802,0.000000,0.899118,0.094183,0.007514,0.000000,0.000000,0.000000,0.155396
518,go2_001,62370000000,1776853851279377092,1776853851284358216,31064955940648,1776853788909.377,4.981,50.023,0.152786,0.052778,0.000000,0.935992,0.081788,0.008262,0.000000,0.000000,0.000000,0.545327
519,go2_001,62410000000,1776853851320368410,1776853851334350009,31065005932415,1776853788910.368,13.982,49.992,0.152336,0.052813,0.000000,0.965022,0.073584,0.007578,0.000000,0.000000,0.000000,0.687647
520,go2_001,62490000000,1776853851382117411,1776853851384291840,31065055874098,1776853788892.117,2.174,49.942,0.155334,0.057669,0.000000,1.017709,0.073458,0.006818,0.000000,0.000000,0.000000,0.913249
521,go2_001,62530000000,1776853851423081754,1776853851434370329,31065105952797,1776853788893.082,11.289,50.078,0.164535,0.065772,0.000000,1.057932,0.094618,0.000559,0.000000,0.000000,0.000000,0.969730
522,go2_001,62570000000,1776853851464106226,1776853851484465875,31065156048629,1776853788894.106,20.360,50.096,0.167653,0.076004,0.000000,1.090206,0.109357,0.007963,0.000000,0.000000,0.000000,0.801224
523,go2_001,62630000000,1776853851525775800,1776853851534444772,31065206028923,1776853788895.776,8.669,49.979,0.164792,0.080815,0.000000,1.124198,0.100555,0.016238,0.000000,0.000000,0.000000,0.531689
524,go2_001,62670000000,1776853851578097542,1776853851584367987,31065255950709,1776853788908.098,6.270,49.923,0.164095,0.080784,0.000000,1.147096,0.090838,0.014894,0.000000,0.000000,0.000000,0.494196
525,go2_001,62710000000,1776853851619098800,1776853851634337728,31065305920161,1776853788909.099,15.239,49.970,0.163484,0.080737,0.000000,1.156094,0.081902,0.013655,0.000000,0.000000,0.000000,0.167987
526,go2_001,62790000000,1776853851680759326,1776853851684317673,31065355900479,1776853788890.760,3.558,49.980,0.167817,0.088526,0.000000,1.170127,0.088326,0.010062,0.000000,0.000000,0.000000,0.199409
527,go2_001,62830000000,1776853851721739523,1776853851734361354,31065405943730,1776853788891.740,12.622,50.044,0.167303,0.090416,0.000000,1.176400,0.083610,0.011650,0.000000,0.000000,0.000000,0.370005
528,go2_001,62890000000,1776853851783337894,1776853851784277725,31065455860049,1776853788893.338,0.940,49.916,0.167104,0.094652,0.000000,1.204955,0.080279,0.013992,0.000000,0.000000,0.000000,0.486984
529,go2_001,62930000000,1776853851824240624,1776853851834310498,31065505892947,1776853788894.240,10.070,50.033,0.166717,0.094519,0.000000,1.240998,0.072202,0.012804,0.000000,0.000000,0.000000,0.826560
530,go2_001,62970000000,1776853851865318192,1776853851884395787,31065555978193,1776853788895.318,19.078,50.085,0.166690,0.099564,0.000000,1.286257,0.076230,0.016071,0.000000,0.000000,0.000000,1.084673
531,go2_001,63030000000,1776853851927011143,1776853851934380383,31065605962806,1776853788897.011,7.369,49.985,0.174353,0.102530,0.000000,1.352816,0.079585,-0.000552,0.000000,0.000000,0.000000,1.022977
532,go2_001,63070000000,1776853851978536394,1776853851984380340,31065655962813,1776853788908.536,5.844,50.000,0.175393,0.116180,0.000000,1.392596,0.102595,0.007571,0.000000,0.000000,0.000000,0.816200
533,go2_001,63110000000,1776853852019645042,1776853852034339262,31065705921659,1776853788909.645,14.694,49.959,0.175500,0.123260,0.000000,1.420386,0.108890,0.010611,0.000000,0.000000,0.000000,0.502408
534,go2_001,63190000000,1776853852081349905,1776853852084303312,31065755885701,1776853788891.350,2.953,49.964,0.174011,0.122899,0.000000,1.438064,0.088961,0.008831,0.000000,0.000000,0.000000,0.280898
535,go2_001,63230000000,1776853852122675052,1776853852134358779,31065805941170,1776853788892.675,11.684,50.055,0.174414,0.126286,0.000000,1.443379,0.088928,0.008147,0.000000,0.000000,0.000000,0.148911
536,go2_001,63290000000,1776853852184109512,1776853852184269474,31065855851716,1776853788894.109,0.160,49.911,0.177617,0.131840,0.000000,1.444813,0.091931,0.001758,0.000000,0.000000,0.000000,0.035995
537,go2_001,63330000000,1776853852225081110,1776853852234345604,31065905927925,1776853788895.081,9.264,50.076,0.180937,0.142682,0.000000,1.444006,0.109847,-0.001208,0.000000,0.000000,0.000000,0.061594
538,go2_001,63370000000,1776853852266124090,1776853852284382738,31065955965273,1776853788896.124,18.259,50.037,0.180516,0.142451,0.000000,1.455943,0.099378,-0.001184,0.000000,0.000000,0.000000,0.307666
539,go2_001,63410000000,1776853852307109047,1776853852334343818,31066005926248,1776853788897.109,27.235,49.961,0.180139,0.142235,0.000000,1.485301,0.089747,-0.001161,0.000000,0.000000,0.000000,0.680882
540,go2_001,63470000000,1776853852378944456,1776853852384336980,31066055919340,1776853788908.944,5.393,49.993,0.178363,0.145684,0.000000,1.554495,0.085030,0.002950,0.000000,0.000000,0.000000,1.004141
541,go2_001,63510000000,1776853852419669883,1776853852434364907,31066105947294,1776853788909.670,14.695,50.028,0.182974,0.141943,0.000000,1.612177,0.070052,-0.010210,0.000000,0.000000,0.000000,1.146988
542,go2_001,63590000000,1776853852481197417,1776853852484345619,31066155927941,1776853788891.198,3.148,49.981,0.189765,0.146296,0.000000,1.665240,0.068106,-0.024592,0.000000,0.000000,0.000000,0.776459
543,go2_001,63630000000,1776853852522237759,1776853852534364348,31066205946673,1776853788892.238,12.127,50.019,0.189258,0.146270,0.000000,1.678236,0.061015,-0.022655,0.000000,0.000000,0.000000,0.389128
544,go2_001,63690000000,1776853852583825393,1776853852584239970,31066255822288,1776853788893.825,0.415,49.876,0.188640,0.146217,0.000000,1.697182,0.051453,-0.020021,0.000000,0.000000,0.000000,0.395462
545,go2_001,63730000000,1776853852625097773,1776853852634828996,31066306411551,1776853788895.098,9.731,50.589,0.188079,0.150547,0.000000,1.712197,0.056078,-0.017901,0.000000,0.000000,0.000000,0.334035
546,go2_001,63770000000,1776853852666032675,1776853852684385270,31066355968027,1776853788896.033,18.353,49.556,0.187204,0.157486,0.000000,1.707529,0.066368,-0.015456,0.000000,0.000000,0.000000,-0.074235
547,go2_001,63830000000,1776853852727758096,1776853852734371270,31066405953769,1776853788897.758,6.613,49.986,0.185470,0.171025,0.000000,1.696692,0.087618,-0.012113,0.000000,0.000000,0.000000,-0.010163
548,go2_001,63870000000,1776853852769258955,1776853852784378544,31066455960853,1776853788899.259,15.120,50.007,0.185203,0.170792,0.000000,1.713102,0.079001,-0.011139,0.000000,0.000000,0.000000,0.371343
549,go2_001,63930000000,1776853852830323618,1776853852834349769,31066505932159,1776853788900.323,4.026,49.971,0.184819,0.170478,0.000000,1.767609,0.067395,-0.009822,0.000000,0.000000,0.000000,0.846352
550,go2_001,63990000000,1776853852882086903,1776853852884281637,31066555863975,1776853788892.087,2.195,49.932,0.184839,0.174784,0.000000,1.815686,0.067693,-0.010938,0.000000,0.000000,0.000000,1.123167
551,go2_001,64025000000,1776853852933808651,1776853852934277528,31066605859959,1776853788908.809,0.469,49.996,0.191340,0.165028,0.000000,1.847343,0.037242,-0.022886,0.000000,0.000000,0.000000,0.996391
552,go2_001,64060000000,1776853852977159138,1776853852984307655,31066655890340,1776853788917.159,7.149,50.030,0.194703,0.161387,0.000000,1.885353,0.023585,-0.028268,0.000000,0.000000,0.000000,0.781538
553,go2_001,64125000000,1776853853028676919,1776853853034317896,31066705900249,1776853788903.677,5.641,50.010,0.196629,0.165556,0.000000,1.920297,0.026238,-0.031316,0.000000,0.000000,0.000000,0.379067
554,go2_001,64165000000,1776853853069692706,1776853853084451047,31066756033952,1776853788904.693,14.758,50.133,0.196377,0.165614,0.000000,1.933561,0.022660,-0.028761,0.000000,0.000000,0.000000,0.360592
555,go2_001,64225000000,1776853853131772887,1776853853134394639,31066805977606,1776853788906.773,2.622,49.944,0.194719,0.172561,0.000000,1.966448,0.033870,-0.026209,0.000000,0.000000,0.000000,0.495495
556,go2_001,64285000000,1776853853183276689,1776853853184356528,31066855939211,1776853788898.277,1.080,49.962,0.185709,0.170196,0.000000,1.971663,0.028665,-0.002600,0.000000,0.000000,0.000000,0.133897
557,go2_001,64325000000,1776853853224360839,1776853853234384533,31066905967019,1776853788899.361,10.024,50.028,0.183384,0.173453,0.000000,1.976476,0.033734,0.000393,0.000000,0.000000,0.000000,0.172495
558,go2_001,64365000000,1776853853265709557,1776853853284385084,31066955967865,1776853788900.710,18.676,50.001,0.181474,0.174061,0.000000,1.993237,0.032503,0.003869,0.000000,0.000000,0.000000,0.394605
559,go2_001,64425000000,1776853853327212548,1776853853334362720,31067005945080,1776853788902.213,7.150,49.978,0.181372,0.173879,0.000000,2.036430,0.026656,0.003509,0.000000,0.000000,0.000000,0.768144
560,go2_001,64465000000,1776853853369279668,1776853853384351891,31067055934387,1776853788904.280,15.072,49.989,0.179753,0.180277,0.000000,2.080399,0.038883,0.001150,0.000000,0.000000,0.000000,1.075342
561,go2_001,64525000000,1776853853429909334,1776853853434349208,31067105931609,1776853788904.909,4.440,49.997,0.175696,0.192797,0.000000,2.135401,0.062688,-0.002099,0.000000,0.000000,0.000000,0.813181
562,go2_001,64565000000,1776853853471031140,1776853853484532759,31067156115408,1776853788906.031,13.502,50.184,0.169107,0.202188,0.000000,2.160561,0.082981,0.002273,0.000000,0.000000,0.000000,0.642002
563,go2_001,64625000000,1776853853522299152,1776853853534472322,31067206054886,1776853788897.299,12.173,49.940,0.161745,0.211325,0.000000,2.184210,0.097582,0.006452,0.000000,0.000000,0.000000,0.399257
564,go2_001,64685000000,1776853853583784327,1776853853584304792,31067255887194,1776853788898.784,0.520,49.832,0.161338,0.210570,0.000000,2.199846,0.084065,0.005767,0.000000,0.000000,0.000000,0.291681
565,go2_001,64725000000,1776853853625821604,1776853853634388599,31067305971124,1776853788900.822,8.567,50.084,0.161128,0.210135,0.000000,2.221881,0.075946,0.005351,0.000000,0.000000,0.000000,0.358180
566,go2_001,64765000000,1776853853665825145,1776853853684341740,31067355924092,1776853788900.825,18.517,49.953,0.159865,0.212253,0.000000,2.233476,0.074911,0.004153,0.000000,0.000000,0.000000,0.283087
567,go2_001,64805000000,1776853853707239183,1776853853734470308,31067406052699,1776853788902.239,27.231,50.129,0.154441,0.219311,0.000000,2.238774,0.088724,0.005199,0.000000,0.000000,0.000000,0.185771
568,go2_001,64865000000,1776853853768521852,1776853853784377451,31067455960496,1776853788903.522,15.856,49.907,0.149182,0.225604,0.000000,2.252037,0.095209,0.005839,0.000000,0.000000,0.000000,0.264318
569,go2_001,64925000000,1776853853830185904,1776853853834328011,31067505910382,1776853788905.186,4.142,49.951,0.149041,0.224980,0.000000,2.292477,0.081926,0.005201,0.000000,0.000000,0.000000,0.711320
570,go2_001,64965000000,1776853853871585815,1776853853884398651,31067555981124,1776853788906.586,12.813,50.071,0.144372,0.227464,0.000000,2.335516,0.085841,0.009489,0.000000,0.000000,0.000000,1.044203
571,go2_001,65025000000,1776853853923391730,1776853853934444030,31067606026519,1776853788898.392,11.052,50.045,0.151645,0.230813,0.000000,2.389785,0.070426,-0.010716,0.000000,0.000000,0.000000,1.012866
572,go2_001,65065000000,1776853853964187480,1776853853984411987,31067655994670,1776853788899.188,20.225,49.968,0.143177,0.236557,0.000000,2.425286,0.086570,-0.004000,0.000000,0.000000,0.000000,0.870697
573,go2_001,65125000000,1776853854025829840,1776853854034388689,31067705971164,1776853788900.830,8.559,49.977,0.142046,0.237185,0.000000,2.456505,0.077752,-0.004236,0.000000,0.000000,0.000000,0.396639
574,go2_001,65165000000,1776853854066872225,1776853854084318563,31067755901147,1776853788901.872,17.446,49.930,0.141853,0.236719,0.000000,2.468099,0.070101,-0.003861,0.000000,0.000000,0.000000,0.307730
575,go2_001,65225000000,1776853854128941415,1776853854134325809,31067805908356,1776853788903.941,5.384,50.007,0.140128,0.237501,0.000000,2.498986,0.064600,-0.003114,0.000000,0.000000,0.000000,0.479320
576,go2_001,65265000000,1776853854170032711,1776853854184804181,31067856386611,1776853788905.033,14.771,50.478,0.134428,0.240698,0.000000,2.503630,0.073175,0.000315,0.000000,0.000000,0.000000,0.186044
577,go2_001,65325000000,1776853854231608409,1776853854234295810,31067905878162,1776853788906.608,2.687,49.492,0.132509,0.246600,0.000000,2.508718,0.074894,-0.007858,0.000000,0.000000,0.000000,0.168570
578,go2_001,65385000000,1776853854282974897,1776853854284477017,31067956060698,1776853788897.975,1.502,50.181,0.132415,0.246087,0.000000,2.536753,0.063998,-0.006874,0.000000,0.000000,0.000000,0.507461
579,go2_001,65425000000,1776853854323999253,1776853854334401981,31068005984432,1776853788898.999,10.403,49.925,0.132366,0.245788,0.000000,2.560999,0.057463,-0.006281,0.000000,0.000000,0.000000,0.629946
580,go2_001,65465000000,1776853854365329947,1776853854384354424,31068055936810,1776853788900.330,19.024,49.952,0.131395,0.245992,0.000000,2.593234,0.053883,-0.005283,0.000000,0.000000,0.000000,0.813678
581,go2_001,65525000000,1776853854426919941,1776853854434361924,31068105944298,1776853788901.920,7.442,50.008,0.122174,0.251053,0.000000,2.662175,0.069789,-0.002309,0.000000,0.000000,0.000000,0.978594
582,go2_001,65565000000,1776853854468370350,1776853854484400524,31068155983082,1776853788903.370,16.030,50.039,0.114250,0.257535,0.000000,2.689697,0.087010,-0.004569,0.000000,0.000000,0.000000,0.733837
583,go2_001,65625000000,1776853854529901697,1776853854534348177,31068205930509,1776853788904.902,4.446,49.948,0.114803,0.258412,0.000000,2.717946,0.075548,-0.007923,0.000000,0.000000,0.000000,0.456761
584,go2_001,65665000000,1776853854570948627,1776853854584372502,31068255955012,1776853788905.949,13.424,50.024,0.114719,0.257933,0.000000,2.737410,0.068094,-0.007238,0.000000,0.000000,0.000000,0.485192
585,go2_001,65725000000,1776853854632561698,1776853854634330017,31068305912491,1776853788907.562,1.768,49.958,0.107733,0.261349,0.000000,2.759242,0.076602,-0.006380,0.000000,0.000000,0.000000,0.214278
586,go2_001,65765000000,1776853854674036895,1776853854684446483,31068356029072,1776853788909.037,10.410,50.116,0.098521,0.262979,0.000000,2.750049,0.090159,0.000397,0.000000,0.000000,0.000000,-0.155370
587,go2_001,65825000000,1776853854725885408,1776853854734401832,31068405984313,1776853788900.885,8.516,49.955,0.091020,0.264902,0.000000,2.747930,0.095037,0.003452,0.000000,0.000000,0.000000,0.115670
588,go2_001,65865000000,1776853854766945600,1776853854784395673,31068455978196,1776853788901.946,17.450,49.994,0.091055,0.263260,0.000000,2.773182,0.084892,0.005900,0.000000,0.000000,0.000000,0.502332
589,go2_001,65925000000,1776853854828597135,1776853854834387608,31068505970240,1776853788903.597,5.790,49.992,0.091231,0.262727,0.000000,2.823976,0.072803,0.005264,0.000000,0.000000,0.000000,0.852166
590,go2_001,65965000000,1776853854869824066,1776853854884689814,31068556272463,1776853788904.824,14.866,50.302,0.091326,0.262361,0.000000,2.864735,0.065549,0.004879,0.000000,0.000000,0.000000,0.969368
591,go2_001,66025000000,1776853854931226192,1776853854934338227,31068605920486,1776853788906.226,3.112,49.648,0.080951,0.266647,0.000000,2.932835,0.082367,0.002915,0.000000,0.000000,0.000000,1.073995
592,go2_001,66065000000,1776853854972383004,1776853854984350488,31068655932865,1776853788907.383,11.967,50.012,0.070276,0.269145,0.000000,2.966527,0.100312,0.004805,0.000000,0.000000,0.000000,0.851079
593,go2_001,66125000000,1776853855034591119,1776853855034821166,31068706403518,1776853788909.591,0.230,50.471,0.063582,0.267089,0.000000,2.993173,0.100060,0.011425,0.000000,0.000000,0.000000,0.371133
594,go2_001,66165000000,1776853855064861911,1776853855084350205,31068755932549,1776853788899.862,19.488,49.529,0.063782,0.266457,0.000000,2.999890,0.090588,0.010529,0.000000,0.000000,0.000000,0.274272
595,go2_001,66225000000,1776853855126797797,1776853855134337190,31068805919621,1776853788901.798,7.539,49.987,0.064069,0.265705,0.000000,3.015797,0.077781,0.009309,0.000000,0.000000,0.000000,0.129669
596,go2_001,66265000000,1776853855167852325,1776853855184369273,31068855951598,1776853788902.852,16.517,50.032,0.054319,0.265635,0.000000,3.012910,0.092789,0.013495,0.000000,0.000000,0.000000,-0.035816
597,go2_001,66325000000,1776853855229392746,1776853855234364241,31068905946775,1776853788904.393,4.971,49.995,0.038223,0.270163,0.000000,3.019959,0.118839,0.008514,0.000000,0.000000,0.000000,0.216449
598,go2_001,66365000000,1776853855270724231,1776853855284383920,31068955966495,1776853788905.724,13.660,50.020,0.036806,0.269354,0.000000,3.036750,0.111461,0.009473,0.000000,0.000000,0.000000,0.410326
599,go2_001,66420000000,1776853855332311314,1776853855334325785,31069005908283,1776853788912.311,2.014,49.942,0.037706,0.268748,0.000000,3.084876,0.096131,0.008334,0.000000,0.000000,0.000000,0.902322
600,go2_001,66460000000,1776853855373650625,1776853855384334463,31069055916770,1776853788913.651,10.684,50.009,0.033227,0.266805,0.000000,3.129349,0.097482,0.012842,0.000000,0.000000,0.000000,0.954193
601,go2_001,66505000000,1776853855414373265,1776853855434393539,31069105976361,1776853788909.373,20.020,50.059,0.033319,0.270267,0.000000,-3.101224,0.088621,0.002430,0.000000,0.000000,0.000000,1.158912
602,go2_001,66565000000,1776853855466230431,1776853855484354507,31069155937236,1776853788901.230,18.124,49.961,0.040348,0.275420,0.000000,-3.048418,0.062454,-0.012790,0.000000,0.000000,0.000000,1.028388
