seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
12542,go2_001,675605000000,1776933804839569755,1776933804847273451,1108659650941,1776933129234.570,7.704,49.965,0.139893,-0.262290,0.000000,-2.335206,-0.103538,-0.004992,0.000000,0.000000,0.000000,0.438733
12543,go2_001,675645000000,1776933804880692710,1776933804897302049,1108709679692,1776933129235.693,16.609,50.029,0.133137,-0.266664,0.000000,-2.319780,-0.077324,-0.005097,0.000000,0.000000,0.000000,0.455783
12544,go2_001,675705000000,1776933804942386125,1776933804947295848,1108759673310,1776933129237.386,4.910,49.994,0.121532,-0.274670,0.000000,-2.296364,-0.037322,-0.006196,0.000000,0.000000,0.000000,0.385482
12545,go2_001,675745000000,1776933804983376258,1776933804997315382,1108809692865,1776933129238.376,13.939,50.020,0.117844,-0.283610,0.000000,-2.285813,-0.014382,0.004521,0.000000,0.000000,0.000000,0.256940
12546,go2_001,675805000000,1776933805045135046,1776933805047227842,1108859605177,1776933129240.135,2.093,49.912,0.104522,-0.295347,0.000000,-2.268045,0.027766,0.002736,0.000000,0.000000,0.000000,0.336539
12547,go2_001,675865000000,1776933805096338906,1776933805097192406,1108909569723,1776933129231.339,0.854,49.965,0.095215,-0.308870,0.000000,-2.241134,0.061394,0.009309,0.000000,0.000000,0.000000,0.587864
12548,go2_001,675905000000,1776933805137259799,1776933805147289110,1108959666584,1776933129232.260,10.029,50.097,0.083293,-0.323279,0.000000,-2.207105,0.100658,0.011133,0.000000,0.000000,0.000000,0.860313
12549,go2_001,675945000000,1776933805178292421,1776933805197321995,1109009699441,1776933129233.292,19.030,50.033,0.075234,-0.330197,0.000000,-2.158437,0.117441,0.006418,0.000000,0.000000,0.000000,1.160417
12550,go2_001,676000000000,1776933805239885812,1776933805247278418,1109059655984,1776933129239.886,7.393,49.956,0.102083,-0.297355,0.000000,-2.101367,0.008661,0.000928,0.000000,0.000000,0.000000,0.864460
12551,go2_001,676040000000,1776933805280942395,1776933805297323787,1109109701193,1776933129240.942,16.381,50.045,0.120657,-0.271690,0.000000,-2.071795,-0.065573,-0.003745,0.000000,0.000000,0.000000,0.647992
12552,go2_001,676100000000,1776933805342437160,1776933805347328825,1109159706453,1776933129242.437,4.892,50.005,0.131757,-0.251222,0.000000,-2.049258,-0.110246,-0.010159,0.000000,0.000000,0.000000,0.315560
12553,go2_001,676140000000,1776933805383664650,1776933805397325315,1109209702810,1776933129243.665,13.661,49.996,0.126073,-0.256177,0.000000,-2.040299,-0.085143,-0.011921,0.000000,0.000000,0.000000,0.249779
12554,go2_001,676200000000,1776933805445209432,1776933805447284760,1109259662192,1776933129245.209,2.075,49.959,0.119991,-0.268464,0.000000,-2.026642,-0.045232,-0.004790,0.000000,0.000000,0.000000,0.215619
12555,go2_001,676260000000,1776933805496424361,1776933805497222749,1109309600335,1776933129236.425,0.798,49.938,0.116345,-0.279675,0.000000,-2.018915,-0.014133,0.002875,0.000000,0.000000,0.000000,0.104858
12556,go2_001,676300000000,1776933805537483500,1776933805547301678,1109359679097,1776933129237.483,9.818,50.079,0.108975,-0.289022,0.000000,-2.017489,0.014532,-0.000701,0.000000,0.000000,0.000000,0.094003
12557,go2_001,676340000000,1776933805578600553,1776933805597305244,1109409682716,1776933129238.600,18.705,50.004,0.101091,-0.300188,0.000000,-2.002911,0.045248,-0.003612,0.000000,0.000000,0.000000,0.418031
12558,go2_001,676400000000,1776933805640111900,1776933805647277094,1109459654591,1776933129240.112,7.165,49.972,0.091108,-0.324901,0.000000,-1.955060,0.101317,0.003330,0.000000,0.000000,0.000000,0.810384
12559,go2_001,676440000000,1776933805681450482,1776933805697304874,1109509682346,1776933129241.450,15.854,50.028,0.088810,-0.334628,0.000000,-1.910903,0.116012,0.007819,0.000000,0.000000,0.000000,1.022461
12560,go2_001,676500000000,1776933805743119027,1776933805747297936,1109559675518,1776933129243.119,4.179,49.993,0.104892,-0.298905,0.000000,-1.834560,0.013742,0.002803,0.000000,0.000000,0.000000,1.137033
12561,go2_001,676540000000,1776933805785038947,1776933805797881358,1109610259435,1776933129245.039,12.842,50.583,0.116014,-0.269415,0.000000,-1.797581,-0.060502,-0.001862,0.000000,0.000000,0.000000,0.812893
12562,go2_001,676580000000,1776933805827639379,1776933805847387592,1109659765412,1776933129247.639,19.748,49.506,0.123209,-0.248158,0.000000,-1.777802,-0.108156,-0.004163,0.000000,0.000000,0.000000,0.314617
12563,go2_001,676635000000,1776933805889140916,1776933805897334376,1109709711875,1776933129254.141,8.193,49.947,0.121150,-0.255092,0.000000,-1.766565,-0.080372,-0.000472,0.000000,0.000000,0.000000,0.261069
12564,go2_001,676695000000,1776933805940395595,1776933805947504577,1109759885103,1776933129245.396,7.109,50.170,0.112692,-0.268410,0.000000,-1.758412,-0.036931,-0.007663,0.000000,0.000000,0.000000,0.057301
12565,go2_001,676740000000,1776933805981242259,1776933805997358346,1109809736016,1776933129241.242,16.116,49.854,0.112564,-0.276569,0.000000,-1.770994,-0.015490,-0.001155,0.000000,0.000000,0.000000,-0.272031
12566,go2_001,676800000000,1776933806043132147,1776933806047354799,1109859732429,1776933129243.132,4.223,49.996,0.109150,-0.290637,0.000000,-1.770955,0.019144,0.000183,0.000000,0.000000,0.000000,0.220996
12567,go2_001,676840000000,1776933806094489811,1776933806097314195,1109909691713,1776933129254.490,2.824,49.959,0.106970,-0.300813,0.000000,-1.747072,0.042004,0.001256,0.000000,0.000000,0.000000,0.583706
12568,go2_001,676900000000,1776933806146513079,1776933806147218440,1109959595904,1776933129246.513,0.705,49.904,0.103189,-0.327496,0.000000,-1.697068,0.099471,0.006658,0.000000,0.000000,0.000000,0.856840
12569,go2_001,676940000000,1776933806187967386,1776933806197344851,1110009722451,1776933129247.968,9.377,50.126,0.102181,-0.337515,0.000000,-1.658016,0.114866,0.008034,0.000000,0.000000,0.000000,0.962524
12570,go2_001,677000000000,1776933806239938684,1776933806247327137,1110059704666,1776933129239.938,7.388,49.982,0.107355,-0.300407,0.000000,-1.591555,0.016598,0.001288,0.000000,0.000000,0.000000,0.910915
12571,go2_001,677040000000,1776933806281042643,1776933806297282705,1110109660198,1776933129241.043,16.240,49.956,0.110964,-0.268738,0.000000,-1.568731,-0.058626,-0.002465,0.000000,0.000000,0.000000,0.488901
12572,go2_001,677100000000,1776933806342856988,1776933806347294186,1110159671716,1776933129242.857,4.437,50.011,0.112055,-0.244631,0.000000,-1.551067,-0.106258,-0.005625,0.000000,0.000000,0.000000,0.339347
12573,go2_001,677140000000,1776933806384074614,1776933806397317344,1110209694839,1776933129244.074,13.243,50.023,0.111524,-0.250975,0.000000,-1.531332,-0.083632,-0.003646,0.000000,0.000000,0.000000,0.490761
12574,go2_001,677200000000,1776933806445786755,1776933806447285966,1110259663567,1776933129245.787,1.499,49.969,0.109694,-0.265272,0.000000,-1.516615,-0.041856,-0.003559,0.000000,0.000000,0.000000,0.114138
12575,go2_001,677240000000,1776933806486738751,1776933806497346583,1110309724081,1776933129246.739,10.608,50.061,0.111159,-0.276882,0.000000,-1.527268,-0.012016,0.001908,0.000000,0.000000,0.000000,-0.169026
12576,go2_001,677280000000,1776933806527832137,1776933806547315401,1110359693244,1776933129247.832,19.483,49.969,0.110440,-0.287109,0.000000,-1.524131,0.012728,0.001001,0.000000,0.000000,0.000000,0.084419
12577,go2_001,677340000000,1776933806589399115,1776933806597334128,1110409712719,1776933129249.399,7.935,50.019,0.112761,-0.302458,0.000000,-1.505755,0.046393,0.006747,0.000000,0.000000,0.000000,0.372450
12578,go2_001,677400000000,1776933806640826217,1776933806647300044,1110459677523,1776933129240.826,6.474,49.966,0.113627,-0.327970,0.000000,-1.456879,0.100610,0.006519,0.000000,0.000000,0.000000,0.929749
12579,go2_001,677440000000,1776933806681854973,1776933806697318975,1110509696463,1776933129241.855,15.464,50.019,0.113812,-0.340007,0.000000,-1.401429,0.120654,0.004828,0.000000,0.000000,0.000000,1.332298
12580,go2_001,677500000000,1776933806743453949,1776933806747280676,1110559658122,1776933129243.454,3.827,49.962,0.111546,-0.300397,0.000000,-1.341049,0.016925,0.002560,0.000000,0.000000,0.000000,0.834714
12581,go2_001,677540000000,1776933806784756666,1776933806797295819,1110609673294,1776933129244.757,12.539,50.015,0.106222,-0.269514,0.000000,-1.316645,-0.056894,-0.003896,0.000000,0.000000,0.000000,0.530842
12582,go2_001,677600000000,1776933806846113370,1776933806847225212,1110659602638,1776933129246.113,1.112,49.929,0.101630,-0.245857,0.000000,-1.300831,-0.104704,-0.006302,0.000000,0.000000,0.000000,0.211519
12583,go2_001,677640000000,1776933806887245316,1776933806897473333,1110709850769,1776933129247.245,10.228,50.248,0.102461,-0.251827,0.000000,-1.294398,-0.083033,-0.004682,0.000000,0.000000,0.000000,0.186722
12584,go2_001,677680000000,1776933806928734244,1776933806947276448,1110759653911,1776933129248.734,18.542,49.803,0.103378,-0.262088,0.000000,-1.284158,-0.053146,-0.005295,0.000000,0.000000,0.000000,0.304149
12585,go2_001,677740000000,1776933806980088662,1776933806997326529,1110809704149,1776933129240.089,17.238,50.050,0.106630,-0.273141,0.000000,-1.270327,-0.021122,-0.001363,0.000000,0.000000,0.000000,0.150927
12586,go2_001,677800000000,1776933807041657321,1776933807047286193,1110859664133,1776933129241.657,5.629,49.960,0.110849,-0.289581,0.000000,-1.264623,0.019915,0.000055,0.000000,0.000000,0.000000,0.165931
12587,go2_001,677840000000,1776933807082849375,1776933807097321218,1110909698707,1776933129242.849,14.472,50.035,0.112395,-0.301789,0.000000,-1.248993,0.046979,-0.003194,0.000000,0.000000,0.000000,0.423205
12588,go2_001,677900000000,1776933807144189600,1776933807147284368,1110959661821,1776933129244.190,3.095,49.963,0.121644,-0.325348,0.000000,-1.203761,0.099696,0.003329,0.000000,0.000000,0.000000,0.824914
12589,go2_001,677940000000,1776933807185275729,1776933807197318554,1111009696013,1776933129245.276,12.043,50.034,0.127079,-0.336432,0.000000,-1.158584,0.120305,0.007249,0.000000,0.000000,0.000000,1.067327
12590,go2_001,678000000000,1776933807247238545,1776933807247448937,1111059826511,1776933129247.239,0.210,50.130,0.114917,-0.299785,0.000000,-1.098902,0.018754,0.003587,0.000000,0.000000,0.000000,0.851809
12591,go2_001,678040000000,1776933807288172306,1776933807297328294,1111109705701,1776933129248.172,9.156,49.879,0.102415,-0.270800,0.000000,-1.074694,-0.055886,-0.002200,0.000000,0.000000,0.000000,0.514537
12592,go2_001,678100000000,1776933807339603614,1776933807347301644,1111159679205,1776933129239.604,7.698,49.973,0.091771,-0.250354,0.000000,-1.046110,-0.101223,-0.006820,0.000000,0.000000,0.000000,0.433943
12593,go2_001,678140000000,1776933807380731115,1776933807397364692,1111209742146,1776933129240.731,16.634,50.063,0.095532,-0.259035,0.000000,-1.027721,-0.071723,-0.004681,0.000000,0.000000,0.000000,0.529025
12594,go2_001,678200000000,1776933807442307430,1776933807447264605,1111259642346,1776933129242.307,4.957,49.900,0.099460,-0.270276,0.000000,-1.000953,-0.037216,-0.005358,0.000000,0.000000,0.000000,0.374818
12595,go2_001,678240000000,1776933807483473516,1776933807497268272,1111309645683,1776933129243.473,13.795,50.004,0.103278,-0.276016,0.000000,-1.000516,-0.018517,-0.002258,0.000000,0.000000,0.000000,0.073205
12596,go2_001,678300000000,1776933807545003227,1776933807547232925,1111359610262,1776933129245.003,2.230,49.965,0.110156,-0.287969,0.000000,-0.983486,0.015094,-0.000309,0.000000,0.000000,0.000000,0.378523
12597,go2_001,678340000000,1776933807586239147,1776933807597324516,1111409702082,1776933129246.239,11.085,50.092,0.117209,-0.296076,0.000000,-0.960120,0.038481,0.005096,0.000000,0.000000,0.000000,0.585295
12598,go2_001,678380000000,1776933807627295830,1776933807647295611,1111459673181,1776933129247.296,20.000,49.971,0.125580,-0.304938,0.000000,-0.932284,0.063426,0.011036,0.000000,0.000000,0.000000,0.713629
12599,go2_001,678440000000,1776933807688758645,1776933807697314408,1111509691976,1776933129248.759,8.556,50.019,0.139748,-0.330503,0.000000,-0.879218,0.122266,0.006503,0.000000,0.000000,0.000000,0.840885
12600,go2_001,678500000000,1776933807740100903,1776933807747287397,1111559664961,1776933129240.101,7.186,49.973,0.117750,-0.297459,0.000000,-0.829210,0.017803,0.002733,0.000000,0.000000,0.000000,0.730906
12601,go2_001,678540000000,1776933807781194546,1776933807797376269,1111609753670,1776933129241.195,16.182,50.089,0.098474,-0.273427,0.000000,-0.806209,-0.055163,-0.002967,0.000000,0.000000,0.000000,0.472721
12602,go2_001,678600000000,1776933807842591651,1776933807847286658,1111659664126,1776933129242.592,4.695,49.910,0.083119,-0.255989,0.000000,-0.776359,-0.101221,-0.006188,0.000000,0.000000,0.000000,0.466633
12603,go2_001,678640000000,1776933807883959364,1776933807897356779,1111709735358,1776933129243.959,13.397,50.070,0.088542,-0.261926,0.000000,-0.755075,-0.075068,-0.002960,0.000000,0.000000,0.000000,0.543218
12604,go2_001,678700000000,1776933807945444228,1776933807947244385,1111759622193,1776933129245.444,1.800,49.888,0.095370,-0.272705,0.000000,-0.731496,-0.038168,-0.004971,0.000000,0.000000,0.000000,0.307917
12605,go2_001,678740000000,1776933807986543837,1776933807997323785,1111809701367,1776933129246.544,10.780,50.079,0.103443,-0.276681,0.000000,-0.723067,-0.015930,0.003985,0.000000,0.000000,0.000000,0.219072
12606,go2_001,678780000000,1776933808027396343,1776933808047336465,1111859713928,1776933129247.396,19.940,50.013,0.110690,-0.284041,0.000000,-0.712962,0.009417,0.004768,0.000000,0.000000,0.000000,0.300199
12607,go2_001,678840000000,1776933808088945297,1776933808097375797,1111909753249,1776933129248.945,8.431,50.039,0.120997,-0.297023,0.000000,-0.686338,0.046420,0.000792,0.000000,0.000000,0.000000,0.463248
12608,go2_001,678900000000,1776933808140262218,1776933808147288197,1111959666016,1776933129240.262,7.026,49.912,0.140826,-0.309578,0.000000,-0.641725,0.094789,0.011008,0.000000,0.000000,0.000000,0.854874
12609,go2_001,678940000000,1776933808181323572,1776933808197299091,1112009676588,1776933129241.323,15.976,50.011,0.150966,-0.320054,0.000000,-0.596154,0.121493,0.007496,0.000000,0.000000,0.000000,1.065935
12610,go2_001,679000000000,1776933808243038759,1776933808247265233,1112059642680,1776933129243.039,4.226,49.966,0.120521,-0.295198,0.000000,-0.535106,0.018108,0.001220,0.000000,0.000000,0.000000,0.907478
12611,go2_001,679040000000,1776933808283939809,1776933808297305889,1112109683306,1776933129243.940,13.366,50.041,0.095406,-0.276715,0.000000,-0.509494,-0.055937,-0.003289,0.000000,0.000000,0.000000,0.567324
12612,go2_001,679100000000,1776933808345584404,1776933808347221114,1112159598460,1776933129245.584,1.637,49.915,0.074358,-0.264406,0.000000,-0.493171,-0.104413,-0.008926,0.000000,0.000000,0.000000,0.255517
12613,go2_001,679140000000,1776933808386982682,1776933808397333723,1112209711583,1776933129246.983,10.351,50.113,0.079850,-0.270328,0.000000,-0.478813,-0.078276,-0.010528,0.000000,0.000000,0.000000,0.378150
12614,go2_001,679180000000,1776933808428117987,1776933808447328007,1112259705616,1776933129248.118,19.210,49.994,0.088512,-0.275852,0.000000,-0.467631,-0.048723,-0.007793,0.000000,0.000000,0.000000,0.229035
12615,go2_001,679240000000,1776933808489602419,1776933808497315510,1112309693187,1776933129249.602,7.713,49.988,0.100154,-0.277607,0.000000,-0.458924,-0.018839,0.005085,0.000000,0.000000,0.000000,0.123320
12616,go2_001,679300000000,1776933808541137081,1776933808547320049,1112359697757,1776933129241.137,6.183,50.005,0.113151,-0.288301,0.000000,-0.451855,0.021602,-0.000634,0.000000,0.000000,0.000000,0.206533
12617,go2_001,679340000000,1776933808582191668,1776933808597322168,1112409699647,1776933129242.192,15.130,50.002,0.123437,-0.294561,0.000000,-0.432795,0.048147,-0.001151,0.000000,0.000000,0.000000,0.513905
12618,go2_001,679400000000,1776933808644000618,1776933808647278400,1112459655782,1776933129244.000,3.278,49.956,0.147548,-0.302908,0.000000,-0.379883,0.101304,0.008102,0.000000,0.000000,0.000000,0.952051
12619,go2_001,679440000000,1776933808684941063,1776933808697310080,1112509687924,1776933129244.941,12.369,50.032,0.158161,-0.307542,0.000000,-0.335580,0.120382,0.008455,0.000000,0.000000,0.000000,1.070428
12620,go2_001,679500000000,1776933808746679657,1776933808747242258,1112559619756,1776933129246.679,0.563,49.932,0.122055,-0.291501,0.000000,-0.269551,0.016770,0.002434,0.000000,0.000000,0.000000,0.945949
12621,go2_001,679540000000,1776933808787785434,1776933808797318494,1112609696008,1776933129247.785,9.533,50.076,0.092583,-0.281094,0.000000,-0.242365,-0.057059,-0.004024,0.000000,0.000000,0.000000,0.584525
12622,go2_001,679580000000,1776933808831864510,1776933808847335197,1112659712747,1776933129251.865,15.471,50.017,0.070796,-0.274204,0.000000,-0.225446,-0.105901,-0.007710,0.000000,0.000000,0.000000,0.373374
12623,go2_001,679655000000,1776933808891832468,1776933808897345426,1112709723224,1776933129236.833,5.513,50.010,0.082705,-0.279671,0.000000,-0.195884,-0.062154,-0.006403,0.000000,0.000000,0.000000,0.413813
12624,go2_001,679695000000,1776933808932904441,1776933808947363200,1112759740661,1776933129237.904,14.459,50.018,0.089336,-0.281754,0.000000,-0.196193,-0.041407,-0.004752,0.000000,0.000000,0.000000,0.167630
12625,go2_001,679735000000,1776933808974041432,1776933808997356650,1112809734582,1776933129239.042,23.315,49.993,0.098819,-0.281566,0.000000,-0.201877,-0.017308,0.003187,0.000000,0.000000,0.000000,-0.134138
12626,go2_001,679795000000,1776933809045788523,1776933809047235721,1112859613123,1776933129250.789,1.447,49.879,0.113256,-0.287321,0.000000,-0.205878,0.020175,-0.000390,0.000000,0.000000,0.000000,0.115373
