seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
25434,go2_001,1325015000000,1776855982354180124,1776855982355265042,32565514156472,1776854657339.180,1.085,49.925,0.198271,-0.283853,0.000000,-0.870494,0.068396,-0.004426,0.000000,0.000000,0.000000,0.859316
25435,go2_001,1325055000000,1776855982395352863,1776855982405405169,32565564296186,1776854657340.353,10.052,50.140,0.202241,-0.295407,0.000000,-0.830308,0.089324,-0.011981,0.000000,0.000000,0.000000,0.870164
25436,go2_001,1325095000000,1776855982436210568,1776855982455332690,32565614223547,1776854657341.211,19.122,49.928,0.211729,-0.301177,0.000000,-0.800497,0.104661,-0.001729,0.000000,0.000000,0.000000,0.645946
25437,go2_001,1325155000000,1776855982497850094,1776855982505333542,32565664224444,1776854657342.850,7.483,50.001,0.213643,-0.296453,0.000000,-0.769826,0.085148,0.006104,0.000000,0.000000,0.000000,0.545279
25438,go2_001,1325195000000,1776855982549062312,1776855982555347917,32565714238972,1776854657354.062,6.286,50.014,0.213841,-0.295920,0.000000,-0.734281,0.076781,0.005634,0.000000,0.000000,0.000000,0.647330
25439,go2_001,1325235000000,1776855982590122821,1776855982605326767,32565764217765,1776854657355.123,15.204,49.979,0.217143,-0.299103,0.000000,-0.716217,0.080500,0.005369,0.000000,0.000000,0.000000,0.493869
25440,go2_001,1325295000000,1776855982651881455,1776855982655329995,32565814221264,1776854657356.881,3.449,50.003,0.226042,-0.302513,0.000000,-0.700321,0.088963,0.013345,0.000000,0.000000,0.000000,0.218359
25441,go2_001,1325330000000,1776855982692689443,1776855982705335318,32565864226458,1776854657362.689,12.646,50.005,0.231877,-0.309276,0.000000,-0.694980,0.102880,0.010843,0.000000,0.000000,0.000000,0.230847
25442,go2_001,1325410000000,1776855982754223257,1776855982755239116,32565914129863,1776854657344.223,1.016,49.904,0.235625,-0.308164,0.000000,-0.667814,0.089438,0.014894,0.000000,0.000000,0.000000,0.469510
25443,go2_001,1325450000000,1776855982795230389,1776855982805330985,32565964222059,1776854657345.230,10.101,50.092,0.235652,-0.307719,0.000000,-0.638237,0.080737,0.013695,0.000000,0.000000,0.000000,0.683466
25444,go2_001,1325490000000,1776855982836207268,1776855982855374751,32566014265998,1776854657346.207,19.167,50.044,0.237793,-0.308936,0.000000,-0.589523,0.079083,0.013049,0.000000,0.000000,0.000000,0.957688
25445,go2_001,1325550000000,1776855982897749122,1776855982905344786,32566064236199,1776854657347.749,7.596,49.970,0.248880,-0.318643,0.000000,-0.526183,0.102404,0.009620,0.000000,0.000000,0.000000,1.042644
25446,go2_001,1325590000000,1776855982949021534,1776855982955424112,32566114315890,1776854657359.021,6.403,50.079,0.258737,-0.323551,0.000000,-0.490840,0.118561,0.012984,0.000000,0.000000,0.000000,0.767192
25447,go2_001,1325630000000,1776855982989961872,1776855983005332894,32566164223892,1776854657359.962,15.371,49.909,0.264469,-0.324543,0.000000,-0.468573,0.120276,0.016381,0.000000,0.000000,0.000000,0.494252
25448,go2_001,1325690000000,1776855983051685794,1776855983055318012,32566214209197,1776854657361.686,3.632,49.985,0.264542,-0.323282,0.000000,-0.446600,0.103750,0.014397,0.000000,0.000000,0.000000,0.390080
25449,go2_001,1325730000000,1776855983092533713,1776855983105328516,32566264219404,1776854657362.534,12.795,50.011,0.264546,-0.322588,0.000000,-0.436082,0.093816,0.013199,0.000000,0.000000,0.000000,0.195102
25450,go2_001,1325810000000,1776855983153987859,1776855983155248515,32566314139489,1776854657343.988,1.261,49.920,0.274586,-0.326168,0.000000,-0.420729,0.101712,0.014194,0.000000,0.000000,0.000000,0.204192
25451,go2_001,1325850000000,1776855983194937169,1776855983205375523,32566364266682,1776854657344.937,10.438,50.127,0.283461,-0.332721,0.000000,-0.420259,0.118317,0.009334,0.000000,0.000000,0.000000,0.148622
25452,go2_001,1325890000000,1776855983235875230,1776855983255421555,32566414312553,1776854657345.875,19.546,50.046,0.283349,-0.332177,0.000000,-0.404404,0.107180,0.008527,0.000000,0.000000,0.000000,0.352088
25453,go2_001,1325950000000,1776855983297479933,1776855983305394401,32566464285549,1776854657347.480,7.914,49.973,0.283191,-0.331424,0.000000,-0.352265,0.092115,0.007434,0.000000,0.000000,0.000000,0.837392
25454,go2_001,1325990000000,1776855983338660113,1776855983355448987,32566514341025,1776854657348.660,16.789,50.055,0.286795,-0.330467,0.000000,-0.312968,0.090447,0.011610,0.000000,0.000000,0.000000,0.988187
25455,go2_001,1326030000000,1776855983389680619,1776855983405373534,32566564264527,1776854657359.680,15.693,49.925,0.293635,-0.334991,0.000000,-0.251733,0.101233,0.006651,0.000000,0.000000,0.000000,1.257994
25456,go2_001,1326090000000,1776855983451141321,1776855983455357157,32566614248337,1776854657361.141,4.216,49.984,0.310129,-0.339735,0.000000,-0.191976,0.127085,0.008319,0.000000,0.000000,0.000000,0.882824
25457,go2_001,1326130000000,1776855983492201686,1776855983505332286,32566664223469,1776854657362.202,13.131,49.975,0.310787,-0.339288,0.000000,-0.174698,0.117323,0.007065,0.000000,0.000000,0.000000,0.444742
25458,go2_001,1326210000000,1776855983553973697,1776855983555301102,32566714192121,1776854657343.974,1.327,49.969,0.310498,-0.337704,0.000000,-0.155129,0.095987,0.005844,0.000000,0.000000,0.000000,0.254574
25459,go2_001,1326250000000,1776855983595015738,1776855983605395632,32566764287169,1776854657345.016,10.380,50.095,0.315731,-0.339320,0.000000,-0.152702,0.099890,0.004070,0.000000,0.000000,0.000000,0.163261
25460,go2_001,1326290000000,1776855983635986677,1776855983655346482,32566814237537,1776854657345.987,19.360,49.951,0.322263,-0.338596,0.000000,-0.162501,0.105136,0.008407,0.000000,0.000000,0.000000,-0.175284
25461,go2_001,1326350000000,1776855983697575153,1776855983705345657,32566864236910,1776854657347.575,7.771,49.999,0.331916,-0.335780,0.000000,-0.171781,0.110576,0.017906,0.000000,0.000000,0.000000,0.026048
25462,go2_001,1326390000000,1776855983738855860,1776855983755340104,32566914231147,1776854657348.856,16.484,49.994,0.331619,-0.335460,0.000000,-0.149240,0.099974,0.016386,0.000000,0.000000,0.000000,0.499626
25463,go2_001,1326410000000,1776855983769735151,1776855983806373722,32566965265057,1776854657359.735,36.639,51.034,0.331479,-0.335298,0.000000,-0.128848,0.094996,0.015671,0.000000,0.000000,0.000000,0.715081
25464,go2_001,1326485000000,1776855983843037452,1776855983855336526,32567014227516,1776854657358.038,12.299,48.963,0.330573,-0.334631,0.000000,-0.063197,0.077156,0.013078,0.000000,0.000000,0.000000,0.962857
25465,go2_001,1326545000000,1776855983904541064,1776855983905277612,32567064168412,1776854657359.541,0.737,49.941,0.340914,-0.335680,0.000000,0.011797,0.090504,0.011519,0.000000,0.000000,0.000000,0.988395
25466,go2_001,1326585000000,1776855983935280872,1776855983955336219,32567114227198,1776854657350.281,20.055,50.059,0.350175,-0.334303,0.000000,0.031424,0.103266,0.015347,0.000000,0.000000,0.000000,0.710749
25467,go2_001,1326645000000,1776855983996957517,1776855984005357655,32567164248916,1776854657351.958,8.400,50.021,0.347869,-0.331410,0.000000,0.064280,0.084180,0.017448,0.000000,0.000000,0.000000,0.513994
25468,go2_001,1326685000000,1776855984037879935,1776855984055340469,32567214231986,1776854657352.880,17.461,49.983,0.347567,-0.330973,0.000000,0.079518,0.075748,0.015947,0.000000,0.000000,0.000000,0.393560
25469,go2_001,1326745000000,1776855984099525910,1776855984105375610,32567264266567,1776854657354.526,5.850,50.035,0.350782,-0.330416,0.000000,0.093137,0.072913,0.014308,0.000000,0.000000,0.000000,0.137387
25470,go2_001,1326785000000,1776855984140561847,1776855984155504575,32567314395968,1776854657355.562,14.943,50.129,0.362579,-0.327195,0.000000,0.087587,0.093313,0.020412,0.000000,0.000000,0.000000,-0.109672
25471,go2_001,1326845000000,1776855984202031916,1776855984205333730,32567364224673,1776854657357.032,3.302,49.829,0.373334,-0.326607,0.000000,0.094676,0.104942,0.018240,0.000000,0.000000,0.000000,0.281023
25472,go2_001,1326885000000,1776855984243060479,1776855984255336228,32567414227121,1776854657358.061,12.276,50.002,0.373646,-0.325518,0.000000,0.110466,0.096372,0.018530,0.000000,0.000000,0.000000,0.386434
25473,go2_001,1326945000000,1776855984294429170,1776855984305335101,32567464226119,1776854657349.429,10.906,49.999,0.373154,-0.325183,0.000000,0.151014,0.082508,0.016149,0.000000,0.000000,0.000000,0.797317
25474,go2_001,1326985000000,1776855984335389759,1776855984355334496,32567514225563,1776854657350.390,19.945,49.999,0.372841,-0.324938,0.000000,0.198758,0.074187,0.014715,0.000000,0.000000,0.000000,1.146529
25475,go2_001,1327045000000,1776855984397003968,1776855984405317605,32567564208610,1776854657352.004,8.314,49.983,0.379118,-0.324439,0.000000,0.271502,0.078283,0.011278,0.000000,0.000000,0.000000,1.141751
25476,go2_001,1327085000000,1776855984437959228,1776855984455344732,32567614235995,1776854657352.959,17.386,50.027,0.389555,-0.320201,0.000000,0.299490,0.096357,0.015937,0.000000,0.000000,0.000000,0.767390
25477,go2_001,1327145000000,1776855984499628969,1776855984505336081,32567664227128,1776854657354.629,5.707,49.991,0.397163,-0.315183,0.000000,0.326532,0.102170,0.020590,0.000000,0.000000,0.000000,0.367693
25478,go2_001,1327185000000,1776855984540749370,1776855984555356238,32567714247472,1776854657355.749,14.607,50.020,0.396643,-0.314755,0.000000,0.335792,0.092262,0.018782,0.000000,0.000000,0.000000,0.255819
25479,go2_001,1327245000000,1776855984602210586,1776855984605349186,32567764240322,1776854657357.211,3.139,49.993,0.401240,-0.312982,0.000000,0.355409,0.091704,0.016565,0.000000,0.000000,0.000000,0.256418
25480,go2_001,1327285000000,1776855984643408323,1776855984655320894,32567814211610,1776854657358.408,11.913,49.972,0.400470,-0.313846,0.000000,0.358963,0.080907,0.012649,0.000000,0.000000,0.000000,0.026243
25481,go2_001,1327345000000,1776855984694670788,1776855984705330610,32567864221626,1776854657349.671,10.660,50.010,0.414541,-0.308623,0.000000,0.361384,0.103873,0.012776,0.000000,0.000000,0.000000,0.106170
25482,go2_001,1327385000000,1776855984735660917,1776855984755340785,32567914231811,1776854657350.661,19.680,50.010,0.414098,-0.311895,0.000000,0.375312,0.091554,0.004029,0.000000,0.000000,0.000000,0.343136
25483,go2_001,1327445000000,1776855984797333529,1776855984805342978,32567964233945,1776854657352.333,8.009,50.002,0.413589,-0.311616,0.000000,0.414643,0.078243,0.003313,0.000000,0.000000,0.000000,0.723792
25484,go2_001,1327485000000,1776855984838431679,1776855984855400318,32568014291591,1776854657353.432,16.969,50.057,0.417230,-0.307965,0.000000,0.450935,0.081769,0.007561,0.000000,0.000000,0.000000,0.885806
25485,go2_001,1327545000000,1776855984899653155,1776855984905389881,32568064281215,1776854657354.653,5.737,49.990,0.416574,-0.314957,0.000000,0.518019,0.063435,-0.009252,0.000000,0.000000,0.000000,1.022685
25486,go2_001,1327585000000,1776855984940790355,1776855984955449852,32568114340868,1776854657355.790,14.659,50.060,0.415704,-0.318920,0.000000,0.556899,0.051695,-0.017349,0.000000,0.000000,0.000000,0.935183
25487,go2_001,1327645000000,1776855985002471340,1776855985005322724,32568164213909,1776854657357.471,2.851,49.873,0.416185,-0.319282,0.000000,0.590703,0.043942,-0.017879,0.000000,0.000000,0.000000,0.428854
25488,go2_001,1327685000000,1776855985043404933,1776855985055325964,32568214216798,1776854657358.405,11.921,50.003,0.416031,-0.319001,0.000000,0.606491,0.038774,-0.016567,0.000000,0.000000,0.000000,0.433583
25489,go2_001,1327745000000,1776855985094779663,1776855985105332520,32568264223514,1776854657349.780,10.553,50.007,0.422368,-0.315561,0.000000,0.627345,0.048533,-0.015390,0.000000,0.000000,0.000000,0.417175
25490,go2_001,1327785000000,1776855985135764374,1776855985155341840,32568314232867,1776854657350.764,19.577,50.009,0.426887,-0.311350,0.000000,0.631149,0.057138,-0.011346,0.000000,0.000000,0.000000,0.142798
25491,go2_001,1327845000000,1776855985197393081,1776855985205329852,32568364220847,1776854657352.393,7.937,49.988,0.437502,-0.303779,0.000000,0.638985,0.078047,-0.008522,0.000000,0.000000,0.000000,0.227814
25492,go2_001,1327885000000,1776855985238434376,1776855985255350117,32568414241108,1776854657353.434,16.916,50.020,0.437170,-0.303598,0.000000,0.659152,0.070191,-0.007930,0.000000,0.000000,0.000000,0.460293
25493,go2_001,1327945000000,1776855985299987291,1776855985305318239,32568464209655,1776854657354.987,5.331,49.968,0.436721,-0.303352,0.000000,0.702570,0.059587,-0.007120,0.000000,0.000000,0.000000,0.720604
25494,go2_001,1327985000000,1776855985341167953,1776855985355358800,32568514249813,1776854657356.168,14.191,50.041,0.436730,-0.302664,0.000000,0.747040,0.054497,-0.006022,0.000000,0.000000,0.000000,0.834876
25495,go2_001,1328045000000,1776855985402788634,1776855985405350577,32568564242100,1776854657357.789,2.562,49.992,0.448610,-0.296392,0.000000,0.794534,0.076724,-0.011180,0.000000,0.000000,0.000000,0.791181
25496,go2_001,1328105000000,1776855985454082533,1776855985455271442,32568614162247,1776854657349.083,1.189,49.921,0.457178,-0.283627,0.000000,0.829133,0.099328,-0.000573,0.000000,0.000000,0.000000,0.604576
25497,go2_001,1328145000000,1776855985495057986,1776855985505343309,32568664234265,1776854657350.058,10.285,50.072,0.456586,-0.283386,0.000000,0.849985,0.089786,-0.000594,0.000000,0.000000,0.000000,0.596360
25498,go2_001,1328185000000,1776855985535990698,1776855985555354632,32568714245837,1776854657350.990,19.364,50.011,0.456046,-0.283178,0.000000,0.874268,0.081010,-0.000613,0.000000,0.000000,0.000000,0.607418
25499,go2_001,1328245000000,1776855985597575828,1776855985605358479,32568764249782,1776854657352.576,7.783,50.004,0.458274,-0.280061,0.000000,0.903612,0.078880,-0.000451,0.000000,0.000000,0.000000,0.359256
25500,go2_001,1328285000000,1776855985638708311,1776855985655350123,32568814241201,1776854657353.708,16.642,49.992,0.460486,-0.274875,0.000000,0.911175,0.083659,0.003624,0.000000,0.000000,0.000000,0.208868
25501,go2_001,1328345000000,1776855985700122210,1776855985705355908,32568864247020,1776854657355.122,5.234,50.006,0.469898,-0.264498,0.000000,0.922701,0.104377,0.002710,0.000000,0.000000,0.000000,0.272583
25502,go2_001,1328385000000,1776855985741130732,1776855985755438531,32568914329640,1776854657356.131,14.308,50.083,0.469979,-0.262643,0.000000,0.949314,0.098368,0.004165,0.000000,0.000000,0.000000,0.534809
25503,go2_001,1328445000000,1776855985802922782,1776855985805379645,32568964270652,1776854657357.923,2.457,49.941,0.469183,-0.262549,0.000000,0.998880,0.084440,0.003579,0.000000,0.000000,0.000000,0.826991
25504,go2_001,1328505000000,1776855985854346846,1776855985855233575,32569014124287,1776854657349.347,0.887,49.854,0.475557,-0.254504,0.000000,1.048175,0.096829,0.001937,0.000000,0.000000,0.000000,0.874485
25505,go2_001,1328545000000,1776855985895264039,1776855985905336591,32569064227721,1776854657350.264,10.073,50.103,0.482447,-0.246881,0.000000,1.084670,0.112125,-0.001427,0.000000,0.000000,0.000000,0.996342
25506,go2_001,1328585000000,1776855985936341784,1776855985955337106,32569114228229,1776854657351.342,18.995,50.001,0.488895,-0.237117,0.000000,1.120623,0.129494,-0.001521,0.000000,0.000000,0.000000,0.905903
25507,go2_001,1328645000000,1776855985997942578,1776855986005341263,32569164232336,1776854657352.943,7.399,50.004,0.488181,-0.231447,0.000000,1.155772,0.122509,0.004180,0.000000,0.000000,0.000000,0.531494
25508,go2_001,1328685000000,1776855986039031980,1776855986055363253,32569214254670,1776854657354.032,16.331,50.022,0.487299,-0.231376,0.000000,1.179293,0.111031,0.003784,0.000000,0.000000,0.000000,0.572445
25509,go2_001,1328745000000,1776855986100570031,1776855986105334075,32569264225519,1776854657355.570,4.764,49.971,0.486159,-0.231324,0.000000,1.198928,0.095508,0.003247,0.000000,0.000000,0.000000,0.170995
25510,go2_001,1328785000000,1776855986141662183,1776855986155337942,32569314228924,1776854657356.662,13.676,50.004,0.486104,-0.229720,0.000000,1.206466,0.090172,0.003627,0.000000,0.000000,0.000000,0.123858
25511,go2_001,1328845000000,1776855986203270963,1776855986205301669,32569364192551,1776854657358.271,2.031,49.964,0.494162,-0.216370,0.000000,1.215270,0.113693,-0.000624,0.000000,0.000000,0.000000,0.244920
25512,go2_001,1328905000000,1776855986254789808,1776855986255232240,32569414123066,1776854657349.790,0.442,49.931,0.493525,-0.214462,0.000000,1.239815,0.102028,0.000929,0.000000,0.000000,0.000000,0.522792
25513,go2_001,1328945000000,1776855986295619516,1776855986305323761,32569464214815,1776854657350.619,9.704,50.092,0.493000,-0.214554,0.000000,1.274844,0.092162,0.000796,0.000000,0.000000,0.000000,0.805537
25514,go2_001,1328985000000,1776855986336653112,1776855986355362158,32569514253308,1776854657351.653,18.709,50.038,0.492169,-0.209627,0.000000,1.317227,0.093698,0.006012,0.000000,0.000000,0.000000,1.045308
25515,go2_001,1329045000000,1776855986398435876,1776855986405368544,32569564259664,1776854657353.436,6.933,50.006,0.499329,-0.212167,0.000000,1.388615,0.081760,-0.013866,0.000000,0.000000,0.000000,1.204590
25516,go2_001,1329085000000,1776855986439594144,1776855986455398860,32569614289971,1776854657354.594,15.805,50.030,0.501406,-0.199827,0.000000,1.422470,0.102593,-0.009013,0.000000,0.000000,0.000000,0.865366
25517,go2_001,1329145000000,1776855986501103373,1776855986505432860,32569664323951,1776854657356.104,4.329,50.034,0.500932,-0.193082,0.000000,1.451805,0.102671,-0.004839,0.000000,0.000000,0.000000,0.430857
25518,go2_001,1329185000000,1776855986542120649,1776855986555387383,32569714278527,1776854657357.121,13.267,49.955,0.500189,-0.193174,0.000000,1.465964,0.092737,-0.004491,0.000000,0.000000,0.000000,0.303513
25519,go2_001,1329245000000,1776855986603826623,1776855986605359420,32569764250871,1776854657358.826,1.533,49.972,0.499299,-0.193333,0.000000,1.474050,0.079315,-0.004017,0.000000,0.000000,0.000000,0.065071
25520,go2_001,1329305000000,1776855986655096533,1776855986655345138,32569814236068,1776854657350.097,0.249,49.986,0.500293,-0.181232,0.000000,1.468473,0.095858,-0.001243,0.000000,0.000000,0.000000,-0.131744
25521,go2_001,1329345000000,1776855986696124802,1776855986705383828,32569864275615,1776854657351.125,9.259,50.039,0.503181,-0.170898,0.000000,1.464317,0.111973,-0.003952,0.000000,0.000000,0.000000,-0.049231
25522,go2_001,1329385000000,1776855986737219390,1776855986755362088,32569914253448,1776854657352.219,18.143,49.978,0.502379,-0.169121,0.000000,1.473646,0.105648,-0.001913,0.000000,0.000000,0.000000,0.265647
25523,go2_001,1329445000000,1776855986798722014,1776855986805349134,32569964240637,1776854657353.722,6.627,49.987,0.501839,-0.169480,0.000000,1.523590,0.090680,-0.001731,0.000000,0.000000,0.000000,0.845446
25524,go2_001,1329485000000,1776855986839846522,1776855986855453606,32570014344882,1776854657354.846,15.607,50.104,0.499979,-0.164796,0.000000,1.565605,0.092718,0.003323,0.000000,0.000000,0.000000,0.995524
25525,go2_001,1329545000000,1776855986901394536,1776855986905407222,32570064298827,1776854657356.395,4.013,49.954,0.506219,-0.167251,0.000000,1.628220,0.076033,-0.013319,0.000000,0.000000,0.000000,1.006112
25526,go2_001,1329585000000,1776855986942594048,1776855986955431196,32570114322417,1776854657357.594,12.837,50.024,0.506574,-0.154108,0.000000,1.667928,0.099124,-0.011885,0.000000,0.000000,0.000000,0.781324
25527,go2_001,1329645000000,1776855987004257446,1776855987005297970,32570164188913,1776854657359.257,1.041,49.867,0.506329,-0.152800,0.000000,1.691998,0.088557,-0.011887,0.000000,0.000000,0.000000,0.343029
25528,go2_001,1329685000000,1776855987045143949,1776855987055343886,32570214235692,1776854657360.144,10.200,50.046,0.505789,-0.152999,0.000000,1.705871,0.079747,-0.010941,0.000000,0.000000,0.000000,0.399363
25529,go2_001,1329745000000,1776855987096390430,1776855987105377067,32570264268030,1776854657351.390,8.987,50.033,0.505317,-0.148345,0.000000,1.726900,0.079121,-0.010263,0.000000,0.000000,0.000000,0.372698
25530,go2_001,1329785000000,1776855987137623839,1776855987155532842,32570314423879,1776854657352.624,17.909,50.156,0.501187,-0.146120,0.000000,1.726969,0.077279,-0.001016,0.000000,0.000000,0.000000,0.052642
25531,go2_001,1329845000000,1776855987199003173,1776855987205372104,32570364263286,1776854657354.003,6.369,49.839,0.497504,-0.137007,0.000000,1.719716,0.087208,0.005246,0.000000,0.000000,0.000000,0.000813
25532,go2_001,1329885000000,1776855987240165032,1776855987255512124,32570414403347,1776854657355.165,15.347,50.140,0.496664,-0.136783,0.000000,1.730419,0.079787,0.006156,0.000000,0.000000,0.000000,0.241621
25533,go2_001,1329945000000,1776855987301810512,1776855987305453923,32570464344945,1776854657356.811,3.643,49.942,0.496394,-0.137174,0.000000,1.774269,0.067910,0.005420,0.000000,0.000000,0.000000,0.789867
25534,go2_001,1329985000000,1776855987342879736,1776855987355405105,32570514296168,1776854657357.880,12.525,49.951,0.493262,-0.132660,0.000000,1.819112,0.072804,0.010419,0.000000,0.000000,0.000000,1.085239
25535,go2_001,1330045000000,1776855987404612953,1776855987405309611,32570564200697,1776854657359.613,0.697,49.905,0.492315,-0.120292,0.000000,1.889305,0.090872,0.005909,0.000000,0.000000,0.000000,0.816631
25536,go2_001,1330085000000,1776855987445638654,1776855987455638609,32570614530179,1776854657360.639,10.000,50.329,0.488428,-0.109351,0.000000,1.913927,0.109292,0.008564,0.000000,0.000000,0.000000,0.635404
25537,go2_001,1330145000000,1776855987496985008,1776855987505387016,32570664278215,1776854657351.985,8.402,49.748,0.485977,-0.102307,0.000000,1.933667,0.111405,0.007766,0.000000,0.000000,0.000000,0.374940
25538,go2_001,1330185000000,1776855987537982542,1776855987555421024,32570714312227,1776854657352.982,17.438,50.034,0.485538,-0.102811,0.000000,1.942268,0.100768,0.007120,0.000000,0.000000,0.000000,0.246275
25539,go2_001,1330245000000,1776855987599529026,1776855987605447046,32570764338135,1776854657354.529,5.918,50.026,0.483835,-0.099813,0.000000,1.967992,0.095464,0.006653,0.000000,0.000000,0.000000,0.377707
25540,go2_001,1330285000000,1776855987640654351,1776855987655419147,32570814310550,1776854657355.654,14.765,49.972,0.479714,-0.093315,0.000000,1.973473,0.104064,0.010093,0.000000,0.000000,0.000000,0.134283
25541,go2_001,1330345000000,1776855987702115182,1776855987705425112,32570864316041,1776854657357.115,3.310,50.006,0.475905,-0.080181,0.000000,1.973012,0.121529,0.006592,0.000000,0.000000,0.000000,0.046841
25542,go2_001,1330385000000,1776855987743199354,1776855987755543004,32570914434278,1776854657358.199,12.344,50.118,0.473720,-0.079511,0.000000,1.988908,0.113960,0.009450,0.000000,0.000000,0.000000,0.349406
25543,go2_001,1330445000000,1776855987804838762,1776855987805294331,32570964185563,1776854657359.839,0.456,49.751,0.473440,-0.080188,0.000000,2.034353,0.097974,0.008279,0.000000,0.000000,0.000000,0.763195
25544,go2_001,1330485000000,1776855987845805349,1776855987855400936,32571014292013,1776854657360.805,9.596,50.107,0.471871,-0.078286,0.000000,2.075954,0.094689,0.008503,0.000000,0.000000,0.000000,1.023585
25545,go2_001,1330545000000,1776855987897121999,1776855987905414376,32571064305802,1776854657352.122,8.292,50.013,0.468895,-0.066002,0.000000,2.127648,0.110587,0.001152,0.000000,0.000000,0.000000,0.961844
25546,go2_001,1330585000000,1776855987938068762,1776855987955409492,32571114301135,1776854657353.069,17.341,49.995,0.461777,-0.059023,0.000000,2.160495,0.122400,0.007955,0.000000,0.000000,0.000000,0.809917
25547,go2_001,1330645000000,1776855987999707764,1776855988005346501,32571164237797,1776854657354.708,5.639,49.937,0.457199,-0.055564,0.000000,2.188724,0.117993,0.010496,0.000000,0.000000,0.000000,0.464613
25548,go2_001,1330685000000,1776855988040928749,1776855988055395552,32571214286646,1776854657355.929,14.467,50.049,0.456863,-0.056221,0.000000,2.204819,0.106748,0.009602,0.000000,0.000000,0.000000,0.421618
25549,go2_001,1330745000000,1776855988103052964,1776855988105375272,32571264266488,1776854657358.053,2.322,49.980,0.454295,-0.053426,0.000000,2.229797,0.101600,0.008544,0.000000,0.000000,0.000000,0.327925
25550,go2_001,1330785000000,1776855988144171574,1776855988155481713,32571314373625,1776854657359.172,11.310,50.106,0.449230,-0.049708,0.000000,2.233231,0.105997,0.012446,0.000000,0.000000,0.000000,0.081831
25551,go2_001,1330825000000,1776855988185154622,1776855988205354554,32571364246061,1776854657360.155,20.200,49.873,0.444051,-0.042918,0.000000,2.236984,0.116317,0.012214,0.000000,0.000000,0.000000,0.153780
25552,go2_001,1330885000000,1776855988246977155,1776855988255370913,32571414262002,1776854657361.977,8.394,50.016,0.442112,-0.039146,0.000000,2.271294,0.110448,0.008405,0.000000,0.000000,0.000000,0.627989
25553,go2_001,1330925000000,1776855988278154366,1776855988308257775,32571467148960,1776854657353.154,30.103,52.887,0.441981,-0.039668,0.000000,2.294455,0.099780,0.007664,0.000000,0.000000,0.000000,0.727624
25554,go2_001,1330980000000,1776855988352453251,1776855988355357536,32571514249591,1776854657372.453,2.904,47.100,0.439732,-0.036091,0.000000,2.352489,0.097584,0.004590,0.000000,0.000000,0.000000,0.884952
25555,go2_001,1331035000000,1776855988404170719,1776855988405325229,32571564216522,1776854657369.171,1.155,49.968,0.433792,-0.027077,0.000000,2.401670,0.110359,0.000109,0.000000,0.000000,0.000000,0.865237
25556,go2_001,1331080000000,1776855988445363017,1776855988455396671,32571614287882,1776854657365.363,10.034,50.071,0.425741,-0.019299,0.000000,2.431131,0.125139,0.001367,0.000000,0.000000,0.000000,0.747385
25557,go2_001,1331120000000,1776855988486550250,1776855988505395181,32571664286585,1776854657366.550,18.845,49.999,0.420733,-0.017280,0.000000,2.451070,0.125141,0.005175,0.000000,0.000000,0.000000,0.604919
25558,go2_001,1331180000000,1776855988548277205,1776855988555487675,32571714379141,1776854657368.277,7.210,50.092,0.420331,-0.018419,0.000000,2.492196,0.107727,0.004468,0.000000,0.000000,0.000000,0.579252
25559,go2_001,1331220000000,1776855988589607587,1776855988605335478,32571764226446,1776854657369.608,15.728,49.848,0.420110,-0.019099,0.000000,2.511979,0.097262,0.004042,0.000000,0.000000,0.000000,0.450772
25560,go2_001,1331280000000,1776855988640803587,1776855988655354523,32571814245685,1776854657360.803,14.551,50.019,0.411438,-0.015069,0.000000,2.521751,0.104811,0.008892,0.000000,0.000000,0.000000,0.237210
25561,go2_001,1331340000000,1776855988702445831,1776855988705310948,32571864202113,1776854657362.446,2.865,49.956,0.400714,-0.005845,0.000000,2.531114,0.123322,0.006653,0.000000,0.000000,0.000000,0.217230
25562,go2_001,1331380000000,1776855988743495675,1776855988755325589,32571914216567,1776854657363.496,11.830,50.015,0.399142,-0.006100,0.000000,2.546589,0.114746,0.007723,0.000000,0.000000,0.000000,0.396282
25563,go2_001,1331440000000,1776855988804985694,1776855988805268617,32571964159569,1776854657364.986,0.283,49.943,0.399106,-0.006940,0.000000,2.590640,0.098484,0.006702,0.000000,0.000000,0.000000,0.721824
25564,go2_001,1331480000000,1776855988845942166,1776855988855333767,32572014224921,1776854657365.942,9.392,50.065,0.399074,-0.007479,0.000000,2.627959,0.088723,0.006088,0.000000,0.000000,0.000000,0.872212
25565,go2_001,1331520000000,1776855988887044068,1776855988905364416,32572064256110,1776854657367.044,18.320,50.031,0.394142,-0.004917,0.000000,2.674660,0.093278,0.006469,0.000000,0.000000,0.000000,0.985103
25566,go2_001,1331580000000,1776855988948598342,1776855988955431676,32572114323221,1776854657368.598,6.833,50.067,0.379409,0.005580,0.000000,2.731624,0.122064,0.003027,0.000000,0.000000,0.000000,0.890127
