seq,robot_id,source_timestamp_ns,adapter_receive_time_ns,adapter_publish_time_ns,adapter_publish_monotonic_ns,source_to_receive_ms,receive_to_publish_ms,publish_period_ms,x,y,z,yaw_rad,v_linear_x,v_linear_y,v_linear_z,v_angular_x,v_angular_y,v_angular_z
988,go2_001,79445000000,1776934009928412385,1776934009948080050,1313760457485,1776933930483.413,19.668,49.963,0.751101,0.247497,0.000000,0.392036,-0.025153,-0.008505,0.000000,0.000000,0.000000,-0.086134
989,go2_001,79505000000,1776934009990379062,1776934009998039064,1313810416613,1776933930485.379,7.660,49.959,0.748419,0.255196,0.000000,0.402108,-0.025013,0.013635,0.000000,0.000000,0.000000,0.225972
990,go2_001,79545000000,1776934010031369793,1776934010048079850,1313860457514,1776933930486.370,16.710,50.041,0.746910,0.256720,0.000000,0.418268,-0.026333,0.017618,0.000000,0.000000,0.000000,0.347936
991,go2_001,79605000000,1776934010093107843,1776934010098113592,1313910491271,1776933930488.108,5.006,50.034,0.746818,0.256535,0.000000,0.449271,-0.024668,0.015593,0.000000,0.000000,0.000000,0.540090
992,go2_001,79665000000,1776934010145163139,1776934010148050480,1313960428515,1776933930480.163,2.887,49.937,0.746730,0.255511,0.000000,0.519175,-0.023781,0.011759,0.000000,0.000000,0.000000,1.151857
993,go2_001,79705000000,1776934010186415981,1776934010198074820,1314010452838,1776933930481.416,11.659,50.024,0.747378,0.255091,0.000000,0.541437,-0.021447,0.009636,0.000000,0.000000,0.000000,0.694036
994,go2_001,79765000000,1776934010248002440,1776934010248207960,1314060585626,1776933930483.002,0.206,50.133,0.743088,0.256805,0.000000,0.561334,-0.028335,0.017261,0.000000,0.000000,0.000000,0.355733
995,go2_001,79805000000,1776934010289017393,1776934010298402990,1314110780642,1776933930484.017,9.386,50.195,0.741364,0.256341,0.000000,0.579845,-0.031035,0.016975,0.000000,0.000000,0.000000,0.443876
996,go2_001,79845000000,1776934010330296159,1776934010348052565,1314160429954,1776933930485.296,17.756,49.650,0.741334,0.256149,0.000000,0.598042,-0.029347,0.015610,0.000000,0.000000,0.000000,0.447362
997,go2_001,79905000000,1776934010392046209,1776934010398025946,1314210403555,1776933930487.046,5.980,49.973,0.740354,0.255569,0.000000,0.603679,-0.029621,0.014131,0.000000,0.000000,0.000000,0.063595
998,go2_001,79945000000,1776934010432940449,1776934010448082581,1314260460125,1776933930487.940,15.142,50.057,0.738825,0.255457,0.000000,0.607330,-0.031254,0.014923,0.000000,0.000000,0.000000,0.139351
999,go2_001,80005000000,1776934010484563167,1776934010498140223,1314310518009,1776933930479.563,13.577,50.058,0.739641,0.258091,0.000000,0.630120,-0.023251,0.018232,0.000000,0.000000,0.000000,0.496203
1000,go2_001,80065000000,1776934010546283155,1776934010548037869,1314360415210,1776933930481.283,1.755,49.898,0.739879,0.258311,0.000000,0.674579,-0.020449,0.016478,0.000000,0.000000,0.000000,0.765296
1001,go2_001,80105000000,1776934010587429510,1776934010598106453,1314410484011,1776933930482.429,10.677,50.069,0.739858,0.258194,0.000000,0.710645,-0.019452,0.015116,0.000000,0.000000,0.000000,0.850009
1002,go2_001,80145000000,1776934010628735060,1776934010648071919,1314460449823,1776933930483.735,19.337,49.965,0.738034,0.258055,0.000000,0.751153,-0.022426,0.016454,0.000000,0.000000,0.000000,1.023597
1003,go2_001,80205000000,1776934010690350878,1776934010698049892,1314510427328,1776933930485.351,7.699,49.978,0.739307,0.255484,0.000000,0.812728,-0.021528,0.008225,0.000000,0.000000,0.000000,0.857985
1004,go2_001,80245000000,1776934010731396658,1776934010748079999,1314560458519,1776933930486.397,16.683,50.030,0.736754,0.256415,0.000000,0.835009,-0.023929,0.013641,0.000000,0.000000,0.000000,0.599634
1005,go2_001,80305000000,1776934010793763180,1776934010798098859,1314610477643,1776933930488.763,4.336,50.019,0.739051,0.255807,0.000000,0.858983,-0.018297,0.007907,0.000000,0.000000,0.000000,0.331758
1006,go2_001,80365000000,1776934010845204450,1776934010848027794,1314660405995,1776933930480.205,2.823,49.929,0.739107,0.255647,0.000000,0.875871,-0.016909,0.006890,0.000000,0.000000,0.000000,0.256981
1007,go2_001,80405000000,1776934010886862586,1776934010898094395,1314710471862,1776933930481.863,11.232,50.067,0.738338,0.254902,0.000000,0.876722,-0.018727,0.006448,0.000000,0.000000,0.000000,0.027901
1008,go2_001,80445000000,1776934010927648762,1776934010948012604,1314760390217,1776933930482.649,20.364,49.918,0.735768,0.246962,0.000000,0.870495,-0.036226,-0.003827,0.000000,0.000000,0.000000,-0.108149
1009,go2_001,80505000000,1776934010989155683,1776934010998040953,1314810418315,1776933930484.156,8.885,50.028,0.736447,0.233558,0.000000,0.882286,-0.055024,-0.027361,0.000000,0.000000,0.000000,0.334030
1010,go2_001,80545000000,1776934011030332509,1776934011048159598,1314860537057,1776933930485.333,17.827,50.119,0.736629,0.233497,0.000000,0.910973,-0.051019,-0.025200,0.000000,0.000000,0.000000,0.677443
1011,go2_001,80605000000,1776934011091979795,1776934011098117468,1314910495309,1776933930486.980,6.138,49.958,0.736930,0.233418,0.000000,0.963150,-0.045559,-0.022262,0.000000,0.000000,0.000000,0.810883
1012,go2_001,80645000000,1776934011133021077,1776934011148039901,1314960417746,1776933930488.021,15.019,49.922,0.736602,0.232422,0.000000,0.992403,-0.044993,-0.021001,0.000000,0.000000,0.000000,0.733210
1013,go2_001,80705000000,1776934011194656075,1776934011198079303,1315010456853,1776933930489.656,3.423,50.039,0.732262,0.229488,0.000000,1.056523,-0.052703,-0.013901,0.000000,0.000000,0.000000,0.753069
1014,go2_001,80765000000,1776934011246329171,1776934011247992231,1315060369737,1776933930481.329,1.663,49.913,0.737894,0.227118,0.000000,1.081822,-0.043698,-0.025653,0.000000,0.000000,0.000000,0.477846
1015,go2_001,80805000000,1776934011287457908,1776934011298052482,1315110429953,1776933930482.458,10.595,50.060,0.738158,0.227122,0.000000,1.101064,-0.040438,-0.023572,0.000000,0.000000,0.000000,0.484897
1016,go2_001,80845000000,1776934011328655208,1776934011348051834,1315160429364,1776933930483.655,19.397,49.999,0.738398,0.227129,0.000000,1.123837,-0.037446,-0.021664,0.000000,0.000000,0.000000,0.505304
1017,go2_001,80900000000,1776934011390431911,1776934011398132946,1315210510850,1776933930490.432,7.701,50.081,0.738392,0.225037,0.000000,1.130523,-0.038547,-0.021475,0.000000,0.000000,0.000000,0.039134
1018,go2_001,80945000000,1776934011431528140,1776934011448065450,1315260442909,1776933930486.528,16.537,49.933,0.737178,0.222337,0.000000,1.118310,-0.042818,-0.019930,0.000000,0.000000,0.000000,-0.221722
1019,go2_001,81000000000,1776934011493335405,1776934011498041179,1315310418713,1776933930493.335,4.706,49.976,0.735867,0.220274,0.000000,1.113920,-0.044526,-0.016851,0.000000,0.000000,0.000000,0.036948
1020,go2_001,81045000000,1776934011534522374,1776934011548065799,1315360443402,1776933930489.522,13.543,50.025,0.735939,0.220053,0.000000,1.133452,-0.041224,-0.015476,0.000000,0.000000,0.000000,0.336001
1021,go2_001,81105000000,1776934011586128323,1776934011598182533,1315410559991,1776933930481.128,12.054,50.117,0.735456,0.219953,0.000000,1.161744,-0.037473,-0.012386,0.000000,0.000000,0.000000,0.574803
1022,go2_001,81165000000,1776934011647736948,1776934011647892050,1315460269579,1776933930482.737,0.155,49.710,0.734713,0.219210,0.000000,1.235543,-0.035884,-0.009599,0.000000,0.000000,0.000000,1.359798
1023,go2_001,81185000000,1776934011687664655,1776934011699131809,1315511509763,1776933930502.665,11.467,51.240,0.732319,0.218606,0.000000,1.260343,-0.038426,-0.004211,0.000000,0.000000,0.000000,1.242911
1024,go2_001,81250000000,1776934011742717317,1776934011748087557,1315560465336,1776933930492.717,5.370,48.956,0.728553,0.214021,0.000000,1.304045,-0.046976,0.000171,0.000000,0.000000,0.000000,0.632296
1025,go2_001,81290000000,1776934011783982594,1776934011798147618,1315610525126,1776933930493.983,14.165,50.060,0.728750,0.213940,0.000000,1.320101,-0.043346,0.000220,0.000000,0.000000,0.000000,0.472204
1026,go2_001,81335000000,1776934011835399040,1776934011848037850,1315660415339,1776933930500.399,12.639,49.890,0.728880,0.213686,0.000000,1.339702,-0.040019,0.000272,0.000000,0.000000,0.000000,0.379688
1027,go2_001,81395000000,1776934011897345183,1776934011897962559,1315710340113,1776933930502.345,0.617,49.925,0.728907,0.212456,0.000000,1.336523,-0.038308,-0.000114,0.000000,0.000000,0.000000,-0.228499
1028,go2_001,81435000000,1776934011938833779,1776934011948046089,1315760423666,1776933930503.834,9.212,50.084,0.727156,0.210755,0.000000,1.325888,-0.040576,0.003027,0.000000,0.000000,0.000000,-0.206761
1029,go2_001,81475000000,1776934011980207698,1776934011998044688,1315810422177,1776933930505.208,17.837,49.999,0.726601,0.208532,0.000000,1.335076,-0.042923,0.002782,0.000000,0.000000,0.000000,0.258537
1030,go2_001,81535000000,1776934012021403659,1776934012048064544,1315860442529,1776933930486.404,26.661,50.020,0.726585,0.208229,0.000000,1.368957,-0.038577,0.002654,0.000000,0.000000,0.000000,0.529793
1031,go2_001,81595000000,1776934012093167461,1776934012097999816,1315910377332,1776933930498.167,4.832,49.935,0.726757,0.208233,0.000000,1.442867,-0.033931,0.002414,0.000000,0.000000,0.000000,1.023979
1032,go2_001,81635000000,1776934012134271774,1776934012148105100,1315960483535,1776933930499.272,13.833,50.105,0.725190,0.207460,0.000000,1.479331,-0.033895,0.005988,0.000000,0.000000,0.000000,0.996179
1033,go2_001,81695000000,1776934012196000531,1776934012197980396,1316010358137,1776933930501.000,1.980,49.875,0.725391,0.205475,0.000000,1.545593,-0.034297,0.004519,0.000000,0.000000,0.000000,0.994774
1034,go2_001,81735000000,1776934012237073174,1776934012248043952,1316060422011,1776933930502.073,10.971,50.064,0.726951,0.204766,0.000000,1.568034,-0.032514,0.000534,0.000000,0.000000,0.000000,0.525010
1035,go2_001,81775000000,1776934012278588830,1776934012298166945,1316110544675,1776933930503.589,19.578,50.123,0.729952,0.205205,0.000000,1.581020,-0.027885,-0.006033,0.000000,0.000000,0.000000,0.363517
1036,go2_001,81835000000,1776934012340460514,1776934012348051676,1316160429571,1776933930505.460,7.591,49.885,0.730144,0.205287,0.000000,1.596253,-0.024402,-0.005260,0.000000,0.000000,0.000000,0.287487
1037,go2_001,81895000000,1776934012391926767,1776934012398024589,1316210402411,1776933930496.927,6.098,49.973,0.732097,0.202857,0.000000,1.606670,-0.027188,-0.009380,0.000000,0.000000,0.000000,0.252121
1038,go2_001,81935000000,1776934012432748465,1776934012448046278,1316260423861,1776933930497.749,15.298,50.022,0.732158,0.198146,0.000000,1.611600,-0.036292,-0.008999,0.000000,0.000000,0.000000,0.038774
1039,go2_001,81995000000,1776934012494531349,1776934012498012192,1316310389620,1776933930499.531,3.481,49.966,0.732602,0.192191,0.000000,1.618801,-0.046187,-0.009231,0.000000,0.000000,0.000000,0.261911
1040,go2_001,82035000000,1776934012536178199,1776934012548085038,1316360462924,1776933930501.178,11.907,50.073,0.732698,0.192286,0.000000,1.641951,-0.042295,-0.008438,0.000000,0.000000,0.000000,0.559562
1041,go2_001,82095000000,1776934012598116919,1776934012598316736,1316410694127,1776933930503.117,0.200,50.232,0.732849,0.192427,0.000000,1.689523,-0.037013,-0.007363,0.000000,0.000000,0.000000,0.753057
1042,go2_001,82135000000,1776934012639180552,1776934012648074586,1316460452211,1776933930504.180,8.894,49.758,0.733077,0.191275,0.000000,1.727768,-0.036881,-0.006866,0.000000,0.000000,0.000000,1.041693
1043,go2_001,82175000000,1776934012680526603,1776934012698067835,1316510445586,1776933930505.527,17.541,49.993,0.732134,0.188907,0.000000,1.779554,-0.039442,-0.003284,0.000000,0.000000,0.000000,1.137161
1044,go2_001,82235000000,1776934012731899108,1776934012748083681,1316560461313,1776933930496.899,16.185,50.016,0.734424,0.187969,0.000000,1.806251,-0.037345,-0.007525,0.000000,0.000000,0.000000,0.572875
1045,go2_001,82295000000,1776934012793551474,1776934012798035536,1316610413172,1776933930498.552,4.484,49.952,0.736346,0.188607,0.000000,1.828973,-0.032051,-0.010484,0.000000,0.000000,0.000000,0.334768
1046,go2_001,82335000000,1776934012834668363,1776934012848096244,1316660473920,1776933930499.668,13.428,50.061,0.736447,0.188734,0.000000,1.846274,-0.029222,-0.009578,0.000000,0.000000,0.000000,0.428615
1047,go2_001,82395000000,1776934012896578953,1776934012897996712,1316710374136,1776933930501.579,1.418,49.900,0.739023,0.186312,0.000000,1.854163,-0.032657,-0.013021,0.000000,0.000000,0.000000,0.129875
1048,go2_001,82435000000,1776934012937526987,1776934012948088964,1316760466361,1776933930502.527,10.562,50.092,0.738966,0.183478,0.000000,1.851368,-0.036531,-0.010172,0.000000,0.000000,0.000000,-0.018213
1049,go2_001,82475000000,1776934012978662223,1776934012998106762,1316810485277,1776933930503.662,19.445,50.018,0.738197,0.180868,0.000000,1.859086,-0.039218,-0.006001,0.000000,0.000000,0.000000,0.204526
1050,go2_001,82535000000,1776934013040438053,1776934013048062855,1316860441171,1776933930505.438,7.625,49.956,0.738773,0.179593,0.000000,1.890022,-0.037542,-0.005508,0.000000,0.000000,0.000000,0.524559
1051,go2_001,82595000000,1776934013091884969,1776934013098069932,1316910447756,1776933930496.885,6.185,50.007,0.739528,0.179127,0.000000,1.921978,-0.034412,-0.005839,0.000000,0.000000,0.000000,0.689946
1052,go2_001,82635000000,1776934013132914625,1776934013148134191,1316960512408,1776933930497.915,15.220,50.064,0.739661,0.178111,0.000000,1.968833,-0.034000,-0.004670,0.000000,0.000000,0.000000,1.019843
1053,go2_001,82695000000,1776934013194595045,1776934013197997035,1317010374828,1776933930499.595,3.402,49.863,0.741175,0.175809,0.000000,2.024859,-0.036003,-0.005279,0.000000,0.000000,0.000000,0.782357
1054,go2_001,82735000000,1776934013236001458,1776934013248064554,1317060442485,1776933930501.001,12.063,50.068,0.742184,0.174880,0.000000,2.044320,-0.035897,-0.005913,0.000000,0.000000,0.000000,0.529221
1055,go2_001,82775000000,1776934013277765722,1776934013298108831,1317110486394,1776933930502.766,20.343,50.044,0.743300,0.176612,0.000000,2.062368,-0.030103,-0.008850,0.000000,0.000000,0.000000,0.449231
1056,go2_001,82835000000,1776934013339553499,1776934013348116718,1317160494923,1776933930504.553,8.563,50.008,0.743390,0.176824,0.000000,2.093917,-0.026051,-0.007688,0.000000,0.000000,0.000000,0.523907
1057,go2_001,82895000000,1776934013380738712,1776934013398101328,1317210478866,1776933930485.739,17.363,49.985,0.745423,0.174734,0.000000,2.106481,-0.029385,-0.008689,0.000000,0.000000,0.000000,0.204691
1058,go2_001,82935000000,1776934013432433873,1776934013448143768,1317260521523,1776933930497.434,15.710,50.042,0.747515,0.171445,0.000000,2.100599,-0.035985,-0.008803,0.000000,0.000000,0.000000,-0.001667
1059,go2_001,82995000000,1776934013494595314,1776934013498025110,1317310402680,1776933930499.595,3.430,49.881,0.747919,0.168203,0.000000,2.115865,-0.038557,-0.004702,0.000000,0.000000,0.000000,0.374460
1060,go2_001,83035000000,1776934013535686064,1776934013548078407,1317360456177,1776933930500.686,12.392,50.053,0.747609,0.167196,0.000000,2.140979,-0.037051,-0.002319,0.000000,0.000000,0.000000,0.601348
1061,go2_001,83075000000,1776934013577903297,1776934013598104714,1317410482808,1776933930502.903,20.201,50.026,0.747653,0.167330,0.000000,2.173377,-0.033701,-0.002049,0.000000,0.000000,0.000000,0.771487
1062,go2_001,83125000000,1776934013639905045,1776934013648027206,1317460404880,1776933930514.905,8.122,49.922,0.747545,0.167751,0.000000,2.207894,-0.029168,-0.001700,0.000000,0.000000,0.000000,0.827868
1063,go2_001,83185000000,1776934013691234056,1776934013698072687,1317510450246,1776933930506.234,6.839,50.045,0.749534,0.167125,0.000000,2.276975,-0.028950,-0.004178,0.000000,0.000000,0.000000,0.996314
1064,go2_001,83225000000,1776934013732589991,1776934013748083148,1317560460771,1776933930507.590,15.493,50.010,0.748575,0.166117,0.000000,2.293254,-0.027205,-0.000223,0.000000,0.000000,0.000000,0.576429
1065,go2_001,83285000000,1776934013783899946,1776934013798078645,1317610456221,1776933930498.900,14.179,49.995,0.749553,0.166251,0.000000,2.309012,-0.024626,-0.001767,0.000000,0.000000,0.000000,0.325792
1066,go2_001,83345000000,1776934013845641152,1776934013848060700,1317660438308,1776933930500.641,2.420,49.982,0.749625,0.166405,0.000000,2.338493,-0.021174,-0.001447,0.000000,0.000000,0.000000,0.460409
1067,go2_001,83385000000,1776934013886758763,1776934013898033299,1317710410786,1776933930501.759,11.275,49.973,0.749878,0.166658,0.000000,2.355037,-0.019111,-0.001906,0.000000,0.000000,0.000000,0.370183
1068,go2_001,83425000000,1776934013927995135,1776934013948104268,1317760482144,1776933930502.995,20.109,50.071,0.752512,0.163039,0.000000,2.356291,-0.027815,-0.000831,0.000000,0.000000,0.000000,0.072239
1069,go2_001,83485000000,1776934013989517815,1776934013998033582,1317810411186,1776933930504.518,8.516,49.929,0.756475,0.159533,0.000000,2.355931,-0.036304,-0.002122,0.000000,0.000000,0.000000,0.101604
1070,go2_001,83525000000,1776934014030688086,1776934014048028542,1317860406071,1776933930505.688,17.340,49.995,0.755691,0.158649,0.000000,2.370497,-0.033505,0.001016,0.000000,0.000000,0.000000,0.347570
1071,go2_001,83585000000,1776934014082271761,1776934014098040644,1317910418113,1776933930497.272,15.769,50.012,0.755713,0.158812,0.000000,2.411867,-0.028963,0.000999,0.000000,0.000000,0.000000,0.743825
1072,go2_001,83645000000,1776934014143944355,1776934014148030474,1317960408384,1776933930498.944,4.086,49.990,0.756754,0.158272,0.000000,2.470619,-0.027843,0.000472,0.000000,0.000000,0.000000,0.972463
1073,go2_001,83685000000,1776934014185022967,1776934014198455708,1318010834064,1776933930500.023,13.433,50.425,0.757126,0.155018,0.000000,2.515374,-0.031294,0.005755,0.000000,0.000000,0.000000,1.023152
1074,go2_001,83745000000,1776934014246990024,1776934014247962282,1318060339600,1776933930501.990,0.972,49.507,0.758638,0.152893,0.000000,2.546421,-0.033001,0.006791,0.000000,0.000000,0.000000,0.492140
